File Name,Owner,repo,Language,Imports_ratio,DIT,COS,undirected_fcgc,directed_fcgc,cxc,directed_wcc,wcc,fdgc,achd,loc,avg_loc,function_count,avg_cyclomatic_complexity,IFC,bug
archiva-modules/archiva-base/archiva-xml-tools/src/main/java/org/apache/archiva/xml/LatinEntities.java,apache,apache_archiva,java,0.0013908205841446453,0.0018740629685157421,3,1.0,1.0,4,1.0,1.0,0.0,0.0,280,21.0,1,6.0,0.0,0
archiva-modules/archiva-base/archiva-xml-tools/src/main/java/org/apache/archiva/xml/LatinEntityResolutionReader.java,apache,apache_archiva,java,0.0034770514603616135,0.0018740629685157421,7,0.8828427124746192,1.0,15,5.0,4.414213562373096,0.6,0.6,115,20.0,5,3.0,0.4,1
archiva-modules/archiva-base/archiva-xml-tools/src/main/java/org/apache/archiva/xml/XMLException.java,apache,apache_archiva,java,0.0006954102920723226,0.0018740629685157421,3,1.0,1.0,0,1.0,1.0,0.0,0.0,13,4.0,2,1.0,0.0,0
archiva-modules/archiva-base/archiva-xml-tools/src/main/java/org/apache/archiva/xml/XMLReader.java,apache,apache_archiva,java,0.016689847009735744,0.0018740629685157421,12,0.7800239430447744,1.0,15,19.0,14.820454917850714,0.7894736842105263,0.6842105263157895,287,10.869565217391305,23,2.217391304347826,0.5789473684210527,0
archiva-modules/archiva-base/archiva-xml-tools/src/main/java/org/apache/archiva/xml/XMLWriter.java,apache,apache_archiva,java,0.006258692628650904,0.0018740629685157421,3,1.0,1.0,3,1.0,1.0,2.0,0.0,50,19.0,2,4.5,1.0,0
archiva-modules/archiva-base/archiva-xml-tools/src/main/java/org/apache/archiva/xml/XmlUtil.java,apache,apache_archiva,java,0.0027816411682892906,0.0018740629685157421,1,0.8828427124746192,1.0,4,5.0,4.414213562373096,0.4,0.4,48,6.833333333333333,6,1.6666666666666667,0.0,0
archiva-modules/archiva-base/archiva-xml-tools/src/test/java/org/apache/archiva/xml/AbstractArchivaXmlTestCase.java,apache,apache_archiva,java,0.004172461752433936,0.0018740629685157421,5,1.0,1.0,2,1.0,1.0,0.0,0.0,30,14.0,1,3.0,0.0,1
archiva-modules/archiva-base/archiva-xml-tools/src/test/java/org/apache/archiva/xml/LatinEntitiesTest.java,apache,apache_archiva,java,0.0027816411682892906,0.0018740629685157421,4,1.0,1.0,0,1.0,1.0,0.0,0.0,20,9.0,1,1.0,0.0,1
archiva-modules/archiva-base/archiva-xml-tools/src/test/java/org/apache/archiva/xml/LatinEntityResolutionReaderTest.java,apache,apache_archiva,java,0.008344923504867872,0.0018740629685157421,10,0.441227766016838,1.0,4,8.0,3.529822128134704,1.0,2.125,139,13.0,9,1.5555555555555556,12.5,1
archiva-modules/archiva-base/archiva-xml-tools/src/test/java/org/apache/archiva/xml/XMLReaderTest.java,apache,apache_archiva,java,0.004172461752433936,0.0018740629685157421,7,0.6666666666666666,1.0,2,6.0,4.0,0.6666666666666666,0.6666666666666666,72,9.333333333333334,6,1.3333333333333333,0.0,1
archiva-modules/archiva-base/archiva-xml-tools/src/test/java/org/apache/archiva/xml/XMLWriterTest.java,apache,apache_archiva,java,0.004172461752433936,0.0018740629685157421,6,1.0,1.0,0,1.0,1.0,0.0,0.0,39,27.0,1,1.0,0.0,1
archiva-modules/archiva-maven/archiva-maven-common/src/main/java/org/apache/archiva/maven/common/proxy/DebugTransferListener.java,apache,apache_archiva,java,0.0027816411682892906,0.0022488755622188904,1,0.40824829046386296,1.0,0,6.0,2.449489742783178,1.0,0.8333333333333334,45,4.833333333333333,6,1.0,6.0,0
archiva-modules/archiva-maven/archiva-maven-common/src/main/java/org/apache/archiva/maven/common/proxy/DefaultWagonFactory.java,apache,apache_archiva,java,0.0076495132127955496,0.0022488755622188904,1,1.0,1.0,5,3.0,3.0,0.3333333333333333,0.3333333333333333,76,3.5,2,1.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-common/src/main/java/org/apache/archiva/maven/common/proxy/WagonFactory.java,apache,apache_archiva,java,0.0006954102920723226,0.0022488755622188904,1,1.0,1.0,0,1.0,1.0,0.0,0.0,7,0.0,0,0.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-common/src/main/java/org/apache/archiva/maven/common/proxy/WagonFactoryException.java,apache,apache_archiva,java,0.0,0.0022488755622188904,1,1.0,1.0,0,1.0,1.0,0.0,0.0,9,4.0,1,1.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-common/src/main/java/org/apache/archiva/maven/common/proxy/WagonFactoryRequest.java,apache,apache_archiva,java,0.0027816411682892906,0.0022488755622188904,1,1.0,1.0,5,16.0,16.0,0.25,0.0,122,5.722222222222222,18,1.5,0.125,0
archiva-modules/archiva-maven/archiva-maven-indexer/src/main/java/org/apache/archiva/maven/indexer/DefaultIndexUpdateSideEffect.java,apache,apache_archiva,java,0.004172461752433936,0.0020614692653673165,1,1.0,1.0,0,1.0,1.0,0.0,0.0,20,6.0,1,1.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-indexer/src/main/java/org/apache/archiva/maven/indexer/MavenIndexContext.java,apache,apache_archiva,java,0.011126564673157162,0.0020614692653673165,1,1.0,1.0,5,15.0,15.0,0.6,0.0,123,4.588235294117647,17,1.411764705882353,0.4666666666666667,0
archiva-modules/archiva-maven/archiva-maven-indexer/src/main/java/org/apache/archiva/maven/indexer/MavenIndexManager.java,apache,apache_archiva,java,0.05354659248956885,0.0020614692653673165,5,0.4235215230967321,1.0,60,31.0,13.129167215998697,1.2903225806451613,1.903225806451613,781,6.666666666666667,18,1.3888888888888888,15.64516129032258,0
archiva-modules/archiva-maven/archiva-maven-indexer/src/main/java/org/apache/archiva/maven/indexer/search/MavenRepositorySearch.java,apache,apache_archiva,java,0.031988873435326845,0.0022488755622188904,1,0.3335778500263725,1.0,82,15.0,5.003667750395589,2.7333333333333334,1.4,595,24.625,8,5.5,4.266666666666667,0
archiva-modules/archiva-maven/archiva-maven-indexer/src/main/java/org/apache/archiva/maven/indexer/search/NoClassifierArtifactInfoFilter.java,apache,apache_archiva,java,0.004867872044506259,0.0022488755622188904,1,1.0,1.0,0,1.0,1.0,0.0,0.0,19,4.0,1,1.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-indexer/src/main/java/org/apache/archiva/maven/indexer/util/SearchUtil.java,apache,apache_archiva,java,0.0006954102920723226,0.0022488755622188904,1,1.0,1.0,0,1.0,1.0,0.0,0.0,12,7.0,1,5.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-indexer/src/test/java/org/apache/archiva/maven/indexer/MavenIndexManagerTest.java,apache,apache_archiva,java,0.02294853963838665,0.0020614692653673165,3,0.7477289388350545,1.0,3,10.0,7.477289388350545,1.9,1.9,185,13.375,8,2.125,13.5,0
archiva-modules/archiva-maven/archiva-maven-indexer/src/test/java/org/apache/archiva/maven/indexer/search/AbstractMavenRepositorySearch.java,apache,apache_archiva,java,0.030598052851182198,0.0022488755622188904,4,0.9689732466729031,1.0,11,9.0,8.720759220056127,0.6666666666666666,0.1111111111111111,260,7.666666666666667,6,1.3333333333333333,0.6666666666666666,0
archiva-modules/archiva-maven/archiva-maven-indexer/src/test/java/org/apache/archiva/maven/indexer/search/MavenRepositorySearchOSGITest.java,apache,apache_archiva,java,0.009040333796940195,0.0022488755622188904,2,1.0,1.0,0,2.0,2.0,0.5,0.0,54,14.0,2,1.0,0.5,0
archiva-modules/archiva-maven/archiva-maven-indexer/src/test/java/org/apache/archiva/maven/indexer/search/MavenRepositorySearchPaginateTest.java,apache,apache_archiva,java,0.01043115438108484,0.0022488755622188904,1,0.7265986323710905,1.0,1,5.0,3.632993161855452,0.8,0.6,80,9.8,5,1.2,0.0,0
archiva-modules/archiva-maven/archiva-maven-indexer/src/test/java/org/apache/archiva/maven/indexer/search/MavenRepositorySearchTest.java,apache,apache_archiva,java,0.014603616133518776,0.0022488755622188904,2,0.6488366252566091,1.0,0,29.0,18.816262132441665,0.6206896551724138,0.5862068965517241,578,18.06896551724138,29,1.103448275862069,0.13793103448275862,0
archiva-modules/archiva-maven/archiva-maven-metadata/src/main/java/org/apache/archiva/maven/metadata/MavenMetadataReader.java,apache,apache_archiva,java,0.015299026425591099,0.0020614692653673165,1,1.0,1.0,7,3.0,3.0,0.6666666666666666,0.0,125,18.8,5,2.8,0.3333333333333333,0
archiva-modules/archiva-maven/archiva-maven-metadata/src/main/java/org/apache/archiva/maven/metadata/model/MavenArtifactFacet.java,apache,apache_archiva,java,0.0027816411682892906,0.0022488755622188904,1,0.9549395047979304,1.0,6,13.0,12.414213562373096,0.15384615384615385,0.07692307692307693,101,6.3076923076923075,13,1.4615384615384615,0.3076923076923077,0
archiva-modules/archiva-maven/archiva-maven-model/src/main/java/org/apache/archiva/maven/model/Artifact.java,apache,apache_archiva,java,0.002086230876216968,0.0020614692653673165,1,1.0,1.0,28,56.0,56.0,0.9464285714285714,0.0,457,7.101694915254237,59,2.2542372881355934,0.05357142857142857,0
archiva-modules/archiva-maven/archiva-maven-model/src/main/java/org/apache/archiva/maven/model/TreeEntry.java,apache,apache_archiva,java,0.0034770514603616135,0.0020614692653673165,1,1.0,1.0,3,9.0,9.0,0.2222222222222222,0.0,69,5.2,10,1.5,0.2222222222222222,0
archiva-modules/archiva-maven/archiva-maven-model/src/test/java/org/apache/archiva/maven/model/ModelTest.java,apache,apache_archiva,java,0.006258692628650904,0.0020614692653673165,1,1.0,1.0,0,1.0,1.0,0.0,0.0,45,31.0,1,1.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-proxy/src/main/java/org/apache/archiva/maven/proxy/MavenRepositoryProxyHandler.java,apache,apache_archiva,java,0.02642559109874826,0.0020614692653673165,3,0.8715976287574899,1.0,27,13.0,11.330769173847369,0.6153846153846154,0.5384615384615384,265,16.076923076923077,13,3.6153846153846154,0.5384615384615384,0
archiva-modules/archiva-maven/archiva-maven-proxy/src/test/java/org/apache/archiva/maven/proxy/AbstractProxyTestCase.java,apache,apache_archiva,java,0.03477051460361613,0.0020614692653673165,4,0.8247901102819433,1.0,29,19.0,15.67101209535692,0.7368421052631579,0.3157894736842105,462,20.5,2,1.0,0.631578947368421,0
archiva-modules/archiva-maven/archiva-maven-proxy/src/test/java/org/apache/archiva/maven/proxy/CacheFailuresTransferTest.java,apache,apache_archiva,java,0.014603616133518776,0.0020614692653673165,2,1.0,1.0,0,4.0,4.0,0.25,0.25,106,21.0,1,1.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-proxy/src/test/java/org/apache/archiva/maven/proxy/ChecksumTransferTest.java,apache,apache_archiva,java,0.013908205841446454,0.0020614692653673165,2,1.0,1.0,0,19.0,19.0,0.0,0.0,396,15.0,1,1.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-proxy/src/test/java/org/apache/archiva/maven/proxy/ErrorHandlingTest.java,apache,apache_archiva,java,0.01808066759388039,0.0020614692653673165,2,0.29592877953731384,1.0,4,40.0,11.837151181492553,4.25,4.0,469,10.108108108108109,37,1.0810810810810811,4.525,0
archiva-modules/archiva-maven/archiva-maven-proxy/src/test/java/org/apache/archiva/maven/proxy/HttpProxyTransferTest.java,apache,apache_archiva,java,0.03268428372739916,0.0020614692653673165,2,0.872677996249965,1.0,2,6.0,5.236067977499789,0.5,0.5,193,13.4,5,1.2,0.0,0
archiva-modules/archiva-maven/archiva-maven-proxy/src/test/java/org/apache/archiva/maven/proxy/ManagedDefaultTransferTest.java,apache,apache_archiva,java,0.015299026425591099,0.0020614692653673165,2,1.0,1.0,0,13.0,13.0,0.0,0.0,267,14.0,1,1.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-proxy/src/test/java/org/apache/archiva/maven/proxy/MetadataTransferTest.java,apache,apache_archiva,java,0.02851182197496523,0.0020614692653673165,3,0.14427357155460993,1.0,8,56.0,8.079320007058156,3.4464285714285716,3.8392857142857144,831,20.0,1,1.0,16.642857142857142,0
archiva-modules/archiva-maven/archiva-maven-proxy/src/test/java/org/apache/archiva/maven/proxy/MockConfiguration.java,apache,apache_archiva,java,0.01043115438108484,0.0020614692653673165,3,0.8414213562373096,1.0,4,20.0,16.82842712474619,0.3,0.35,155,4.0,1,1.0,3.2,0
archiva-modules/archiva-maven/archiva-maven-proxy/src/test/java/org/apache/archiva/maven/proxy/SnapshotTransferTest.java,apache,apache_archiva,java,0.009735744089012517,0.0020614692653673165,1,1.0,1.0,0,9.0,9.0,0.0,0.0,176,15.0,1,1.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-proxy/src/test/java/org/apache/archiva/maven/proxy/WagonDelegate.java,apache,apache_archiva,java,0.014603616133518776,0.0020614692653673165,1,0.9727167134821352,1.0,4,28.0,27.236067977499786,0.9642857142857143,0.14285714285714285,225,5.0,33,1.1515151515151516,0.9285714285714286,0
archiva-modules/archiva-maven/archiva-maven-proxy/src/test/java/org/apache/archiva/maven/proxy/WagonFactoryTest.java,apache,apache_archiva,java,0.006258692628650904,0.0020614692653673165,1,1.0,1.0,0,1.0,1.0,0.0,0.0,28,9.0,1,1.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-proxy/src/test/java/org/apache/archiva/maven/proxy/mock/metadata/repository/MockRepositoryArchivaTaskScheduler.java,apache,apache_archiva,java,0.0027816411682892906,0.002623688155922039,1,1.0,1.0,0,3.0,3.0,0.0,0.0,31,4.25,4,1.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-proxy/src/test/java/org/apache/archiva/maven/proxy/mock/repository/ArchivaIndexManagerMock.java,apache,apache_archiva,java,0.006954102920723227,0.0024362818590704647,1,1.0,1.0,0,11.0,11.0,0.0,0.0,52,2.4545454545454546,11,1.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-proxy/src/test/java/org/apache/archiva/maven/proxy/mock/repository/ManagedRepositoryContentMock.java,apache,apache_archiva,java,0.02642559109874826,0.0024362818590704647,1,0.8305856145874162,1.0,37,39.0,32.39283896890923,0.6923076923076923,0.41025641025641024,462,6.2,5,2.2,1.2564102564102564,0
archiva-modules/archiva-maven/archiva-maven-proxy/src/test/java/org/apache/archiva/maven/proxy/mock/repository/RemoteRepositoryContentMock.java,apache,apache_archiva,java,0.004867872044506259,0.0024362818590704647,1,1.0,1.0,1,6.0,6.0,0.16666666666666666,0.0,49,5.166666666666667,6,1.5,0.16666666666666666,0
archiva-modules/archiva-maven/archiva-maven-proxy/src/test/java/org/apache/archiva/maven/proxy/mock/repository/RepositoryContentProviderMock.java,apache,apache_archiva,java,0.0027816411682892906,0.0024362818590704647,1,1.0,1.0,0,6.0,6.0,0.0,0.0,37,3.0,6,1.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-proxy/src/test/java/org/apache/archiva/maven/proxy/mock/repository/RepositoryProviderMock.java,apache,apache_archiva,java,0.022253129346314324,0.0024362818590704647,3,0.9549395047979304,1.0,3,13.0,12.414213562373096,0.23076923076923078,0.23076923076923078,243,5.5,6,1.3333333333333333,0.0,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/MavenManagedRepository.java,apache,apache_archiva,java,0.015299026425591099,0.0020614692653673165,2,1.0,1.0,7,8.0,8.0,0.25,0.0,105,4.5,6,1.0,0.25,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/MavenRemoteRepository.java,apache,apache_archiva,java,0.01321279554937413,0.0020614692653673165,2,1.0,1.0,4,7.0,7.0,0.5714285714285714,0.0,90,4.5,6,1.0,0.2857142857142857,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/MavenRepositoryGroup.java,apache,apache_archiva,java,0.011126564673157162,0.0020614692653673165,1,1.0,1.0,0,4.0,4.0,0.5,0.25,55,4.6,5,1.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/MavenRepositoryProvider.java,apache,apache_archiva,java,0.03546592489568846,0.0020614692653673165,4,0.5599552603102896,1.0,43,22.0,12.319015726826372,1.4090909090909092,1.3181818181818181,496,9.875,16,2.375,5.2272727272727275,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/MavenSystemManager.java,apache,apache_archiva,java,0.016689847009735744,0.0020614692653673165,1,0.9023689270621825,1.0,0,6.0,5.414213562373095,0.3333333333333333,0.3333333333333333,68,5.4,5,1.2,0.0,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/content/AbstractDefaultRepositoryContent.java,apache,apache_archiva,java,0.009040333796940195,0.0022488755622188904,1,0.7747639384118897,1.0,33,11.0,8.522403322530787,1.0,0.7272727272727273,272,18.76923076923077,13,3.923076923076923,1.0,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/content/ArtifactExtensionMapping.java,apache,apache_archiva,java,0.0013908205841446453,0.0022488755622188904,1,1.0,1.0,11,2.0,2.0,0.5,0.0,44,12.0,3,3.0,0.5,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/content/ArtifactInfo.java,apache,apache_archiva,java,0.002086230876216968,0.0022488755622188904,1,0.0,0.0,0,0.0,0.0,0.0,0.0,19,0.0,0,0.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/content/FilenameParser.java,apache,apache_archiva,java,0.002086230876216968,0.0022488755622188904,1,0.9414213562373096,1.0,42,10.0,9.414213562373096,0.3,0.3,175,15.9,10,3.5,0.0,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/content/ManagedDefaultRepositoryContent.java,apache,apache_archiva,java,0.03477051460361613,0.0022488755622188904,3,0.27154994915915887,0.988570092421836,200,60.302775637732,16.56454689870869,3.19672131147541,7.967213114754099,1349,4.35,20,1.05,92.08196721311475,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/content/MavenContentHelper.java,apache,apache_archiva,java,0.011126564673157162,0.0022488755622188904,1,0.882842712474619,1.0,52,10.0,8.82842712474619,0.4,0.2,192,16.4,10,4.5,0.8,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/content/MavenContentProvider.java,apache,apache_archiva,java,0.013908205841446454,0.0022488755622188904,2,0.9176007596911654,1.0,8,6.0,5.505604558146993,1.1666666666666667,1.3333333333333333,102,6.714285714285714,7,1.5714285714285714,1.3333333333333333,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/content/MavenRepositoryRequestInfo.java,apache,apache_archiva,java,0.006258692628650904,0.0022488755622188904,1,0.7697871149781851,1.0,29,12.0,9.23744537973822,0.8333333333333334,0.8333333333333334,143,10.416666666666666,12,2.6666666666666665,0.4166666666666667,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/content/MavenTypes.java,apache,apache_archiva,java,0.0006954102920723226,0.0022488755622188904,1,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0,0.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/content/RemoteDefaultRepositoryContent.java,apache,apache_archiva,java,0.0013908205841446453,0.0022488755622188904,1,1.0,1.0,0,4.0,4.0,0.25,0.0,27,3.75,4,1.0,0.25,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/dependency/tree/ArchivaRepositoryConnectorFactory.java,apache,apache_archiva,java,0.009735744089012517,0.0024362818590704647,1,1.0,1.0,0,6.0,6.0,0.16666666666666666,0.0,62,6.833333333333333,6,1.1666666666666667,0.16666666666666666,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/dependency/tree/DependencyTreeBuilder.java,apache,apache_archiva,java,0.002086230876216968,0.0024362818590704647,1,1.0,1.0,0,1.0,1.0,0.0,0.0,12,0.0,0,0.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/dependency/tree/DependencyTreeBuilderException.java,apache,apache_archiva,java,0.0,0.0024362818590704647,1,1.0,1.0,0,1.0,1.0,0.0,0.0,9,4.0,1,1.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/dependency/tree/Maven3DependencyTreeBuilder.java,apache,apache_archiva,java,0.02920723226703755,0.0024362818590704647,1,0.8828427124746192,1.0,13,5.0,4.414213562373096,1.2,0.8,221,24.666666666666668,6,3.3333333333333335,2.0,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/dependency/tree/TreeDependencyNodeVisitor.java,apache,apache_archiva,java,0.004867872044506259,0.0024362818590704647,1,1.0,1.0,1,4.0,4.0,0.25,0.25,57,6.0,2,1.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/merge/Maven2RepositoryMerger.java,apache,apache_archiva,java,0.03129346314325452,0.0022488755622188904,2,0.6949876166276387,1.0,25,13.0,9.034839016159303,1.0,1.0,325,18.285714285714285,14,3.0,1.6923076923076923,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/metadata/storage/ArtifactMappingProvider.java,apache,apache_archiva,java,0.0,0.0024362818590704647,1,1.0,1.0,0,2.0,2.0,0.0,0.0,6,0.0,0,0.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/metadata/storage/ArtifactMetadataVersionComparator.java,apache,apache_archiva,java,0.002086230876216968,0.0024362818590704647,1,1.0,1.0,0,1.0,1.0,0.0,0.0,16,6.0,1,2.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/metadata/storage/DefaultArtifactMappingProvider.java,apache,apache_archiva,java,0.002086230876216968,0.0024362818590704647,1,1.0,1.0,2,3.0,3.0,0.0,0.0,51,12.666666666666666,3,1.6666666666666667,0.0,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/metadata/storage/DummyLifecycleBindingsInjector.java,apache,apache_archiva,java,0.0027816411682892906,0.0024362818590704647,1,1.0,1.0,0,1.0,1.0,0.0,0.0,13,3.0,1,1.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/metadata/storage/Maven2RepositoryPathTranslator.java,apache,apache_archiva,java,0.009735744089012517,0.0024362818590704647,1,0.7252323393676797,1.0,26,13.0,9.428020411779837,1.0,1.3846153846153846,262,11.35,20,2.05,1.4615384615384615,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/metadata/storage/Maven2RepositoryStorage.java,apache,apache_archiva,java,0.05910987482614743,0.0024362818590704647,1,0.47797527156305486,1.0,88,33.0,15.773183961580813,0.8484848484848485,1.2424242424242424,762,15.689655172413794,29,3.6206896551724137,0.9393939393939394,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/metadata/storage/MavenArtifactFacetFactory.java,apache,apache_archiva,java,0.002086230876216968,0.0024362818590704647,1,1.0,1.0,0,2.0,2.0,0.0,0.0,22,3.0,1,1.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/metadata/storage/MavenProjectFacet.java,apache,apache_archiva,java,0.002086230876216968,0.0024362818590704647,1,0.9163162231961565,1.0,7,14.0,12.82842712474619,0.7142857142857143,0.2857142857142857,120,7.214285714285714,14,1.5,0.14285714285714285,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/metadata/storage/MavenProjectFacetFactory.java,apache,apache_archiva,java,0.0013908205841446453,0.0024362818590704647,1,1.0,1.0,0,2.0,2.0,0.0,0.0,21,3.0,1,1.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/metadata/storage/MavenProjectParent.java,apache,apache_archiva,java,0.0,0.0024362818590704647,1,1.0,1.0,0,6.0,6.0,0.0,0.0,31,4.0,6,1.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-repository/src/main/java/org/apache/archiva/maven/repository/metadata/storage/RepositoryModelResolver.java,apache,apache_archiva,java,0.03337969401947149,0.0024362818590704647,1,0.610411208448541,1.0,33,12.0,7.324934501382493,1.3333333333333333,1.3333333333333333,449,19.666666666666668,3,3.3333333333333335,3.9166666666666665,0
archiva-modules/archiva-maven/archiva-maven-repository/src/test/java/org/apache/archiva/maven/repository/AbstractRepositoryLayerTestCase.java,apache,apache_archiva,java,0.01043115438108484,0.0020614692653673165,1,1.0,1.0,0,4.0,4.0,0.0,0.0,58,7.333333333333333,3,1.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-repository/src/test/java/org/apache/archiva/maven/repository/MavenRepositoryProviderTest.java,apache,apache_archiva,java,0.025034770514603615,0.0020614692653673165,3,0.9414213562373096,1.0,1,10.0,9.414213562373096,0.9,0.1,304,17.0,4,1.5,1.0,0
archiva-modules/archiva-maven/archiva-maven-repository/src/test/java/org/apache/archiva/maven/repository/RepositoryURLTest.java,apache,apache_archiva,java,0.004172461752433936,0.0020614692653673165,1,0.49278424896902556,1.0,0,7.0,3.4494897427831788,0.8571428571428571,0.8571428571428571,65,6.714285714285714,7,1.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-repository/src/test/java/org/apache/archiva/maven/repository/content/AbstractBaseRepositoryContentLayoutTest.java,apache,apache_archiva,java,0.004172461752433936,0.0022488755622188904,1,1.0,1.0,0,2.0,2.0,0.5,0.0,34,11.0,2,2.0,0.5,0
archiva-modules/archiva-maven/archiva-maven-repository/src/test/java/org/apache/archiva/maven/repository/content/AbstractRepositoryContentTest.java,apache,apache_archiva,java,0.009735744089012517,0.0022488755622188904,1,0.19409816627408008,1.0,9,38.0,7.375730318415044,1.868421052631579,3.789473684210526,461,10.705882352941176,34,1.3235294117647058,259.42105263157896,0
archiva-modules/archiva-maven/archiva-maven-repository/src/test/java/org/apache/archiva/maven/repository/content/ArtifactExtensionMappingTest.java,apache,apache_archiva,java,0.008344923504867872,0.0022488755622188904,1,0.6648755532587082,1.0,0,4.0,2.6595022130348327,2.75,1.25,50,7.25,4,1.0,0.5,0
archiva-modules/archiva-maven/archiva-maven-repository/src/test/java/org/apache/archiva/maven/repository/content/FilenameParserTest.java,apache,apache_archiva,java,0.0027816411682892906,0.0022488755622188904,1,1.0,1.0,0,17.0,17.0,0.0,0.0,152,7.352941176470588,17,1.0,0.0,0
archiva-modules/archiva-maven/archiva-maven-repository/src/test/java/org/apache/archiva/maven/repository/content/ManagedDefaultRepositoryContentTest.java,apache,apache_archiva,java,0.03129346314325452,0.0022488755622188904,2,0.8388012770381612,1.0,2,69.0,57.87728811563312,0.5072463768115942,0.5797101449275363,1263,9.166666666666666,6,1.3333333333333333,0.6231884057971014,0
archiva-modules/archiva-maven/archiva-maven-repository/src/test/java/org/apache/archiva/maven/repository/content/MavenContentHelperTest.java,apache,apache_archiva,java,0.011126564673157162,0.0022488755622188904,1,0.9571165135729972,0.7535175550160695,0,11.302763325241044,14.356747703594959,3.1333333333333333,0.9333333333333333,159,7.9375,16,1.0625,1.8666666666666667,0
archiva-modules/archiva-maven/archiva-maven-repository/src/test/java/org/apache/archiva/maven/repository/content/MavenRepositoryRequestInfoTest.java,apache,apache_archiva,java,0.018776077885952713,0.0022488755622188904,2,0.4421340633541662,1.0,1,45.0,19.89603285093748,0.8222222222222222,0.9333333333333333,463,9.058823529411764,34,1.2352941176470589,0.8,0
